course_code,course_level,course_name,course_type,course_credits,course_coreq,course_prereq
BSCS3001,3,Software Engineering,Core Pair I,4,BSCS3002,
BSCS3002,3,Software Testing,Core Pair I,4,BSCS3001,
BSCS3003,3,AI: Search Methods for Problem Solving,Core Pair II,4,BSCS3004,
BSCS3004,3,Deep Learning,Core Pair II,4,BSCS3003,
BSGN3001,3,Strategies for Professional Growth,Mandatory,4,,
BSMS4002,3,Design Thinking for Data-Driven App Development,Theory,4,"BSCS3001,BSCS3002,BSCS3003,BSCS3004,BSGN3001",
BSMS4003,3,Financial Forensics,Theory,4,"BSCS3001,BSCS3002,BSCS3003,BSCS3004,BSGN3001",
BSMS3002,3,Market Research,Theory,4,"BSCS3001,BSCS3002,BSCS3003,BSCS3004,BSGN3001",
BSMS4001,3,Industry 4.0,Theory,4,"BSCS3001,BSCS3002,BSCS3003,BSCS3004,BSGN3001",
BSCS4004,3,Introduction to Big Data,Theory,4,"BSCS3001,BSCS3002,BSCS3003,BSCS3004,BSGN3001",
BSCS4001,3,Data Visualization Design,Theory,4,"BSCS3001,BSCS3002,BSCS3003,BSCS3004,BSGN3001",
BSCS4003,3,Privacy & Security in Online Social Media,Theory,4,"BSCS3001,BSCS3002,BSCS3003,BSCS3004,BSGN3001",
BSEE4001,3,Speech Technology,Theory,4,"BSCS3001,BSCS3002,BSCS3003,BSCS3004,BSGN3001",
BSCS4002,3,Reinforcement Learning,Theory,4,"BSCS3001,BSCS3002,BSCS3003,BSCS3004,BSGN3001",
BSBT4001,3,Algorithmic Thinking in Bioinformatics,Theory,4,"BSCS3001,BSCS3002,BSCS3003,BSCS3004,BSGN3001",
BSBT4002,3,Big Data and Biological Networks,Theory,4,"BSCS3001,BSCS3002,BSCS3003,BSCS3004,BSGN3001",
BSMA2001,3,Mathematical Thinking,Theory,4,"BSCS3001,BSCS3002,BSCS3003,BSCS3004,BSGN3001",
BSMA3012,3,Linear Statistical Models,Theory,4,"BSCS3001,BSCS3002,BSCS3003,BSCS3004,BSGN3001",
BSMA3014,3,Statistical Computing,Theory,4,"BSCS3001,BSCS3002,BSCS3003,BSCS3004,BSGN3001",
BSCS3031,3,Computer Systems Design,Theory,4,"BSCS3001,BSCS3002,BSCS3003,BSCS3004,BSGN3001,BSCS3005",
BSCS3005,3,Programming in C,Theory,4,"BSCS3001,BSCS3002,BSCS3003,BSCS3004,BSGN3001",
BSCS4022,3,Operating Systems,Theory,4,"BSCS3001,BSCS3002,BSCS3003,BSCS3004,BSGN3001","BSCS3031,BSCS3005"
BSCS4021,3,Advanced Algorithms,Theory,4,"BSCS3001,BSCS3002,BSCS3003,BSCS3004,BSGN3001",
BSCS5001,3,Large Language Models,Theory,4,"BSCS3001,BSCS3002,BSCS3003,BSCS3004,BSGN3001",
BSCS5002,3,Introduction to Natural Language Processing (i-NLP),Theory,4,"BSCS3001,BSCS3002,BSCS3003,BSCS3004,BSGN3001",
BSCS5003,3,Deep Learning for Computer Vision,Theory,4,"BSCS3001,BSCS3002,BSCS3003,BSCS3004,BSGN3001",
BSMS3033,3,Managerial Economics,Theory,4,"BSCS3001,BSCS3002,BSCS3003,BSCS3004,BSGN3001",
BSMS4023,3,Game Theory and Strategy,Theory,4,"BSCS3001,BSCS3002,BSCS3003,BSCS3004,BSGN3001",
BSMS3034,3,Corporate Finance,Theory,4,"BSCS3001,BSCS3002,BSCS3003,BSCS3004,BSGN3001",
BSDA5013,3,Deep Learning Practice,Theory,4,"BSCS3001,BSCS3002,BSCS3003,BSCS3004,BSGN3001",
XXXX0001,3,IITM On-Campus Course 1,Theory,4,"BSCS3001,BSCS3002,BSCS3003,BSCS3004,BSGN3001",
XXXX0002,3,IITM On-Campus Course 2,Theory,4,"BSCS3001,BSCS3002,BSCS3003,BSCS3004,BSGN3001",
XXXX0003,3,IITM On-Campus Course 3,Theory,4,"BSCS3001,BSCS3002,BSCS3003,BSCS3004,BSGN3001",
XXXX0004,3,IITM On-Campus Course 4,Theory,4,"BSCS3001,BSCS3002,BSCS3003,BSCS3004,BSGN3001",
XXXX0005,3,IITM On-Campus Course 5,Theory,4,"BSCS3001,BSCS3002,BSCS3003,BSCS3004,BSGN3001",
XXXX0006,3,IITM On-Campus Course 6,Theory,4,"BSCS3001,BSCS3002,BSCS3003,BSCS3004,BSGN3001",
